mean weighted edges,mean unweighted edges,mean nmons,std weighted edges,std unweighted edges,std nmons
4469.491713,0.776708,0.247588,288.596386,0.014251,0.006272
4465.967033,0.776878,0.247656,291.682838,0.014394,0.006320
4465.978142,0.776890,0.247656,290.884837,0.014356,0.006303
4464.369565,0.776944,0.247670,290.908312,0.014335,0.006289
4463.621622,0.776962,0.247678,290.298351,0.014298,0.006273
4462.645161,0.777023,0.247712,289.821400,0.014284,0.006273
4460.887701,0.777146,0.247758,290.037510,0.014345,0.006287
4462.234043,0.777075,0.247742,289.850417,0.014340,0.006273
4461.957672,0.777077,0.247742,289.107436,0.014302,0.006257
4460.189474,0.777173,0.247760,289.368470,0.014325,0.006246
4458.471204,0.777265,0.247788,289.580176,0.014344,0.006241
4454.218750,0.777440,0.247856,294.743699,0.014509,0.006296
4453.015544,0.777499,0.247883,294.451496,0.014495,0.006291
4453.752577,0.777458,0.247876,293.870054,0.014468,0.006275
4454.605128,0.777412,0.247841,293.356007,0.014445,0.006277
4451.255102,0.777547,0.247878,296.322625,0.014531,0.006283
4449.644670,0.777580,0.247885,296.428239,0.014502,0.006267
4449.393939,0.777583,0.247854,295.699678,0.014465,0.006267
4446.170854,0.777758,0.247906,298.422167,0.014637,0.006295
4223.060000,0.788162,0.251629,191.925497,0.010179,0.004926
4222.316832,0.788222,0.251663,191.117554,0.010146,0.004913
4222.529412,0.788212,0.251623,190.190395,0.010097,0.004906
4221.922330,0.788244,0.251610,189.364173,0.010053,0.004884
4222.192308,0.788235,0.251633,188.471487,0.010005,0.004866
4223.847619,0.788149,0.251595,188.329943,0.009996,0.004859
4223.452830,0.788201,0.251633,187.483138,0.009963,0.004851
4227.140187,0.788032,0.251550,190.427578,0.010068,0.004903
4223.722222,0.788248,0.251682,192.813181,0.010267,0.005068
4222.715596,0.788288,0.251625,192.211566,0.010229,0.005080
4219.109091,0.788498,0.251715,195.005564,0.010415,0.005143
4218.684685,0.788496,0.251716,194.176199,0.010368,0.005120
4217.732143,0.788490,0.251699,193.567724,0.010322,0.005100
4217.345133,0.788550,0.251771,192.752846,0.010295,0.005136
4219.438596,0.788463,0.251730,193.191571,0.010292,0.005132
4217.078261,0.788592,0.251755,193.993686,0.010339,0.005116
4216.224138,0.788599,0.251737,193.372746,0.010295,0.005098
4217.042735,0.788633,0.251734,192.746341,0.010257,0.005076
4212.372881,0.788835,0.251826,198.463581,0.010444,0.005152
4217.848739,0.788623,0.251723,206.385649,0.010651,0.005251
4216.016667,0.788728,0.251733,206.493341,0.010668,0.005230
4216.760331,0.788676,0.251756,205.799591,0.010639,0.005215
4213.770492,0.788871,0.251819,207.576365,0.010810,0.005239
4212.487805,0.788975,0.251858,207.215742,0.010827,0.005236
4213.451613,0.788978,0.251876,206.655134,0.010783,0.005218
4212.048000,0.789132,0.251940,206.419451,0.010875,0.005246
4211.095238,0.789181,0.251939,205.874458,0.010846,0.005225
4207.102362,0.789389,0.252032,209.903271,0.011053,0.005307
4207.921875,0.789289,0.252014,209.285601,0.011068,0.005290
4205.085271,0.789422,0.252067,210.928550,0.011128,0.005303
4206.092308,0.789397,0.252053,210.426799,0.011089,0.005285
4203.511450,0.789549,0.252133,211.677429,0.011181,0.005344
4201.515152,0.789653,0.252160,212.108337,0.011202,0.005333
4201.082707,0.789683,0.252154,211.367835,0.011165,0.005313
4203.432836,0.789585,0.252128,212.314693,0.011181,0.005302
4203.466667,0.789599,0.252158,211.527244,0.011141,0.005293
4202.367647,0.789637,0.252155,211.134638,0.011108,0.005274
4205.197080,0.789456,0.252071,212.934788,0.011269,0.005346
4206.362319,0.789471,0.252105,212.599813,0.011229,0.005341
4208.661871,0.789366,0.252076,213.549164,0.011256,0.005332
4205.057143,0.789542,0.252136,216.987747,0.011407,0.005360
4206.936170,0.789423,0.252066,217.356987,0.011453,0.005405
4205.295775,0.789540,0.252113,217.464415,0.011497,0.005416
4207.174825,0.789472,0.252056,217.856478,0.011485,0.005440
4204.291667,0.789620,0.252110,219.819366,0.011582,0.005461
4204.165517,0.789592,0.252083,219.065288,0.011547,0.005452
4203.136986,0.789683,0.252129,218.664804,0.011558,0.005462
4206.258503,0.789568,0.252094,221.159747,0.011603,0.005459
4206.878378,0.789545,0.252064,220.539416,0.011567,0.005453
4208.644295,0.789468,0.252041,220.845510,0.011565,0.005442
4210.760000,0.789364,0.252044,221.618010,0.011597,0.005424
4210.185430,0.789389,0.252060,220.995023,0.011562,0.005410
4214.486842,0.789209,0.252013,226.520012,0.011734,0.005423
4213.856209,0.789224,0.252016,225.912367,0.011697,0.005405
4210.961039,0.789368,0.252091,228.007544,0.011794,0.005468
4209.277419,0.789455,0.252125,228.229187,0.011805,0.005466
4207.871795,0.789482,0.252130,228.168593,0.011772,0.005449
4209.605096,0.789440,0.252135,228.468782,0.011746,0.005432
4207.949367,0.789457,0.252167,228.687610,0.011710,0.005430
4206.981132,0.789500,0.252199,228.291975,0.011686,0.005427
4205.962500,0.789600,0.252197,227.939627,0.011717,0.005410
4202.024845,0.789825,0.252298,232.625414,0.012023,0.005543
4202.604938,0.789776,0.252273,232.023103,0.012002,0.005536
4203.079755,0.789777,0.252257,231.389216,0.011965,0.005523
4200.280488,0.789882,0.252304,233.434682,0.012004,0.005538
4198.824242,0.789918,0.252298,233.472234,0.011976,0.005522
4197.891566,0.789928,0.252311,233.076052,0.011941,0.005508
4198.119760,0.789870,0.252270,232.395770,0.011928,0.005517
4199.750000,0.789794,0.252262,232.658874,0.011934,0.005501
4197.479290,0.789919,0.252304,233.829177,0.012007,0.005512
4196.035294,0.789979,0.252314,233.894946,0.011997,0.005497
4193.181287,0.790116,0.252405,236.160187,0.012096,0.005610
4194.953488,0.790009,0.252374,236.610312,0.012141,0.005608
4196.046243,0.789947,0.252343,236.360355,0.012134,0.005606
4192.988506,0.790085,0.252415,239.087129,0.012235,0.005668
4190.582857,0.790210,0.252482,240.505664,0.012311,0.005721
4190.068182,0.790236,0.252506,239.918063,0.012280,0.005714
4191.242938,0.790158,0.252469,239.746459,0.012289,0.005719
4190.820225,0.790184,0.252460,239.138203,0.012259,0.005704
4190.134078,0.790200,0.252486,238.644927,0.012226,0.005699
4190.366667,0.790220,0.252489,238.001445,0.012195,0.005683
4192.099448,0.790156,0.252471,238.478907,0.012192,0.005673
4192.153846,0.790149,0.252468,237.823969,0.012158,0.005657
4192.316940,0.790124,0.252467,237.183492,0.012130,0.005642
4188.902174,0.790274,0.252537,241.006565,0.012267,0.005705
4185.827027,0.790429,0.252620,243.947119,0.012412,0.005801
4187.215054,0.790328,0.252582,244.021872,0.012454,0.005809
4188.053476,0.790277,0.252589,243.637008,0.012440,0.005794
4187.148936,0.790284,0.252605,243.302804,0.012407,0.005783
4185.851852,0.790370,0.252661,243.309151,0.012430,0.005818
4184.894737,0.790452,0.252694,243.024494,0.012449,0.005820
4184.450262,0.790461,0.252723,242.464887,0.012417,0.005819
4183.781250,0.790508,0.252747,242.009328,0.012402,0.005813
4182.196891,0.790605,0.252786,242.377820,0.012442,0.005824
4182.443299,0.790629,0.252782,241.776563,0.012415,0.005809
4180.882051,0.790697,0.252796,242.134274,0.012419,0.005798
4180.530612,0.790718,0.252819,241.565650,0.012391,0.005792
4179.959391,0.790766,0.252833,241.084433,0.012377,0.005780
4179.555556,0.790786,0.252855,240.541654,0.012349,0.005774
4178.311558,0.790857,0.252861,240.574195,0.012358,0.005760
3992.740000,0.799845,0.256324,160.653081,0.009037,0.005003
3992.673267,0.799810,0.256311,159.857183,0.008999,0.004980
3994.705882,0.799771,0.256315,160.377899,0.008964,0.004955
3995.436893,0.799764,0.256345,159.768137,0.008920,0.004940
3994.211538,0.799819,0.256359,159.483763,0.008895,0.004918
3990.076190,0.799980,0.256408,164.229555,0.009003,0.004921
3989.113208,0.800041,0.256456,163.750634,0.008983,0.004922
3990.934579,0.799897,0.256413,164.058872,0.009064,0.004919
3989.481481,0.799919,0.256411,163.987888,0.009025,0.004896
3989.761468,0.799930,0.256394,163.259848,0.008984,0.004877
3989.600000,0.799937,0.256431,162.524806,0.008943,0.004870
3989.765766,0.799832,0.256395,161.800397,0.008971,0.004863
3989.964286,0.799863,0.256440,161.090033,0.008936,0.004865
3990.654867,0.799856,0.256428,160.542100,0.008897,0.004845
3990.140351,0.799900,0.256445,159.929967,0.008871,0.004827
3988.713043,0.800009,0.256466,159.960689,0.008908,0.004811
3990.982759,0.799941,0.256472,161.118824,0.008900,0.004791
3992.905983,0.799869,0.256474,161.760506,0.008896,0.004770
3988.677966,0.800007,0.256549,167.440193,0.008983,0.004818
3983.126050,0.800229,0.256622,177.307147,0.009264,0.004863
3982.633333,0.800268,0.256659,176.648612,0.009235,0.004859
3981.537190,0.800324,0.256690,176.326474,0.009217,0.004851
3982.377049,0.800305,0.256659,175.845187,0.009182,0.004843
3983.869919,0.800247,0.256668,175.903473,0.009167,0.004825
3982.725806,0.800254,0.256686,175.651659,0.009130,0.004809
3980.720000,0.800317,0.256742,176.367689,0.009121,0.004830
3981.063492,0.800303,0.256750,175.708396,0.009086,0.004812
3985.086614,0.800132,0.256644,180.747661,0.009250,0.004938
3984.203125,0.800183,0.256653,180.315321,0.009231,0.004919
3983.364341,0.800186,0.256691,179.865580,0.009195,0.004919
3983.061538,0.800181,0.256703,179.205458,0.009160,0.004902
3981.160305,0.800275,0.256752,179.831465,0.009187,0.004915
3984.909091,0.800095,0.256683,184.215513,0.009381,0.004961
3984.917293,0.800139,0.256691,183.521691,0.009359,0.004943
3982.701493,0.800255,0.256723,184.612746,0.009420,0.004938
3980.948148,0.800302,0.256758,185.044192,0.009400,0.004937
3980.132353,0.800340,0.256742,184.606131,0.009376,0.004922
3981.021898,0.800361,0.256738,184.223463,0.009345,0.004905
3979.710145,0.800433,0.256792,184.195792,0.009349,0.004928
3981.769784,0.800277,0.256726,185.120001,0.009495,0.004971
3981.371429,0.800287,0.256733,184.517453,0.009462,0.004954
3979.177305,0.800400,0.256813,185.685782,0.009522,0.005026
3981.169014,0.800371,0.256820,186.536141,0.009495,0.005008
3984.727273,0.800190,0.256755,190.657537,0.009706,0.005050
3980.305556,0.800442,0.256863,197.214959,0.010133,0.005194
3981.875862,0.800388,0.256865,197.435031,0.010119,0.005176
3982.041096,0.800364,0.256857,196.767782,0.010088,0.005159
3982.789116,0.800341,0.256826,196.305545,0.010058,0.005155
3984.243243,0.800267,0.256807,196.434007,0.010064,0.005142
3981.610738,0.800363,0.256843,198.375913,0.010098,0.005143
3983.173333,0.800304,0.256813,198.631476,0.010090,0.005139
3981.748344,0.800306,0.256823,198.740445,0.010056,0.005123
3981.934211,0.800266,0.256812,198.098782,0.010035,0.005108
3981.098039,0.800349,0.256867,197.719276,0.010054,0.005137
3982.636364,0.800267,0.256821,197.992746,0.010072,0.005152
3978.012903,0.800505,0.256906,205.524160,0.010464,0.005244
3977.064103,0.800557,0.256929,205.204641,0.010451,0.005235
3973.617834,0.800725,0.256996,209.029926,0.010626,0.005285
3973.151899,0.800765,0.257028,208.449161,0.010604,0.005283
3975.974843,0.800646,0.256992,210.800569,0.010676,0.005286
3976.050000,0.800687,0.256997,210.142922,0.010654,0.005269
3976.732919,0.800660,0.256958,209.667313,0.010627,0.005276
3975.716049,0.800679,0.256957,209.417047,0.010597,0.005259
3975.374233,0.800722,0.256991,208.819001,0.010578,0.005262
3975.560976,0.800712,0.256967,208.195036,0.010547,0.005255
3975.381818,0.800682,0.256965,207.575863,0.010521,0.005239
3976.277108,0.800611,0.256931,207.268978,0.010529,0.005241
3980.167665,0.800457,0.256875,212.640138,0.010683,0.005275
3975.785714,0.800627,0.256932,219.438682,0.010876,0.005310
3976.059172,0.800615,0.256921,218.817200,0.010845,0.005296
3975.729412,0.800621,0.256942,218.214783,0.010814,0.005287
3976.058480,0.800643,0.256975,217.618092,0.010786,0.005289
3976.639535,0.800609,0.256982,217.117555,0.010764,0.005275
3974.589595,0.800721,0.257036,218.152090,0.010832,0.005307
3975.126437,0.800677,0.257007,217.638887,0.010816,0.005306
3977.440000,0.800511,0.256956,219.151469,0.011004,0.005333
3974.875000,0.800646,0.257015,221.146666,0.011117,0.005376
3976.632768,0.800576,0.256996,221.750625,0.011124,0.005367
3976.988764,0.800580,0.256991,221.177568,0.011092,0.005352
3975.251397,0.800688,0.257016,221.773548,0.011155,0.005348
3976.422222,0.800631,0.256997,221.710721,0.011150,0.005340
3975.745856,0.800646,0.257004,221.283552,0.011121,0.005326
3974.692308,0.800681,0.257011,221.129528,0.011100,0.005312
3973.038251,0.800775,0.257044,221.650623,0.011142,0.005317
3974.195652,0.800739,0.257031,221.601299,0.011122,0.005305
3974.172973,0.800739,0.257055,221.001779,0.011092,0.005301
3974.989247,0.800738,0.257045,220.686344,0.011062,0.005289
3977.614973,0.800643,0.256994,222.989656,0.011108,0.005320
3977.000000,0.800683,0.256992,222.554751,0.011092,0.005306
3976.021164,0.800720,0.257028,222.370584,0.011074,0.005314
3976.147368,0.800728,0.257032,221.791413,0.011045,0.005300
3976.890052,0.800688,0.256999,221.446798,0.011030,0.005305
3979.333333,0.800590,0.256939,223.435611,0.011084,0.005356
3977.927461,0.800657,0.257004,223.705800,0.011094,0.005419
3978.412371,0.800604,0.257011,223.230164,0.011090,0.005405
3978.810256,0.800660,0.257042,222.726001,0.011088,0.005409
3979.244898,0.800591,0.257038,222.239991,0.011101,0.005396
3977.055838,0.800687,0.257085,223.783665,0.011153,0.005423
3978.535354,0.800619,0.257067,224.181691,0.011166,0.005415
3977.879397,0.800648,0.257081,223.808123,0.011145,0.005405
3816.340000,0.808055,0.260273,175.521635,0.009036,0.004551
3815.683168,0.807992,0.260270,174.774023,0.009013,0.004528
3813.529412,0.808077,0.260340,175.256938,0.009010,0.004561
3817.359223,0.807969,0.260299,178.641739,0.009033,0.004557
3816.634615,0.807945,0.260275,177.932845,0.008992,0.004542
3815.866667,0.807962,0.260312,177.256611,0.008951,0.004536
3815.113208,0.807979,0.260329,176.587373,0.008911,0.004518
3815.981308,0.807935,0.260365,175.987360,0.008880,0.004512
3814.592593,0.807932,0.260331,175.758728,0.008839,0.004505
3813.559633,0.807979,0.260391,175.279668,0.008811,0.004527
3814.000000,0.808024,0.260382,174.541686,0.008784,0.004508
3813.135135,0.808001,0.260412,173.990291,0.008748,0.004498
3814.732143,0.807868,0.260388,174.027091,0.008820,0.004485
3818.938053,0.807629,0.260313,178.881692,0.009139,0.004535
3816.263158,0.807746,0.260422,180.351025,0.009184,0.004663
3811.217391,0.808006,0.260539,187.472840,0.009556,0.004807
3815.327586,0.807850,0.260455,191.796398,0.009660,0.004870
3815.384615,0.807802,0.260446,190.975984,0.009632,0.004850
3814.644068,0.807860,0.260464,190.333673,0.009612,0.004833
3816.100840,0.807849,0.260495,190.191739,0.009572,0.004825
3816.166667,0.807851,0.260464,189.398976,0.009532,0.004817
3817.553719,0.807805,0.260410,189.225736,0.009506,0.004833
3816.459016,0.807794,0.260402,188.832962,0.009468,0.004814
3819.837398,0.807636,0.260350,191.730094,0.009590,0.004828
3813.225806,0.807973,0.260476,204.549972,0.010256,0.005008
3807.136000,0.808223,0.260592,214.719812,0.010588,0.005151
3805.746032,0.808307,0.260612,214.429917,0.010588,0.005136
3803.118110,0.808454,0.260682,215.611440,0.010673,0.005176
3802.734375,0.808447,0.260689,214.811090,0.010632,0.005157
3804.108527,0.808407,0.260691,214.540910,0.010600,0.005137
3801.446154,0.808513,0.260710,215.842822,0.010626,0.005121
3799.221374,0.808616,0.260737,216.508530,0.010651,0.005111
3800.212121,0.808568,0.260706,215.984744,0.010625,0.005103
3800.932331,0.808516,0.260680,215.330283,0.010602,0.005093
3799.388060,0.808586,0.260738,215.263286,0.010592,0.005118
3798.459259,0.808614,0.260740,214.733867,0.010558,0.005099
3797.764706,0.808591,0.260706,214.095094,0.010523,0.005096
3798.160584,0.808592,0.260732,213.362248,0.010484,0.005086
3798.811594,0.808608,0.260726,212.724308,0.010448,0.005068
3799.597122,0.808616,0.260739,212.158510,0.010411,0.005052
3798.000000,0.808693,0.260783,212.236391,0.010413,0.005060
3800.936170,0.808533,0.260728,214.316999,0.010547,0.005085
3801.295775,0.808542,0.260733,213.603713,0.010510,0.005068
3800.755245,0.808573,0.260742,212.952971,0.010480,0.005051
3802.555556,0.808466,0.260696,213.301488,0.010522,0.005064
3803.337931,0.808456,0.260698,212.771926,0.010486,0.005047
3804.972603,0.808355,0.260656,212.953688,0.010521,0.005055
3806.408163,0.808237,0.260596,212.935804,0.010582,0.005089
3805.797297,0.808236,0.260555,212.344409,0.010546,0.005096
3803.758389,0.808318,0.260562,213.079298,0.010558,0.005080
3802.413333,0.808403,0.260615,213.001571,0.010573,0.005104
3803.165563,0.808362,0.260581,212.494906,0.010550,0.005103
3801.605263,0.808407,0.260626,212.660842,0.010529,0.005116
3799.176471,0.808461,0.260660,214.069383,0.010516,0.005116
3799.389610,0.808449,0.260669,213.389508,0.010483,0.005101
3803.019355,0.808308,0.260644,217.417258,0.010593,0.005094
3801.115385,0.808393,0.260649,218.011790,0.010612,0.005078
3802.063694,0.808344,0.260628,217.638913,0.010596,0.005069
3805.696203,0.808190,0.260542,221.672147,0.010737,0.005167
3804.327044,0.808223,0.260551,221.643135,0.010711,0.005152
3804.112500,0.808226,0.260551,220.965976,0.010678,0.005136
3802.919255,0.808292,0.260600,220.795174,0.010677,0.005158
3805.432099,0.808139,0.260510,222.409973,0.010820,0.005268
3805.312883,0.808146,0.260496,221.731876,0.010787,0.005254
3804.219512,0.808159,0.260489,221.495143,0.010756,0.005239
3802.000000,0.808240,0.260518,222.644709,0.010773,0.005236
3801.987952,0.808201,0.260511,221.973134,0.010753,0.005221
3799.413174,0.808354,0.260543,223.780079,0.010902,0.005222
3798.226190,0.808449,0.260597,223.639743,0.010938,0.005252
3799.573964,0.808384,0.260558,223.660369,0.010938,0.005261
3795.329412,0.808527,0.260636,229.726891,0.011064,0.005343
3796.584795,0.808425,0.260591,229.638281,0.011113,0.005359
3793.279070,0.808570,0.260684,233.014604,0.011241,0.005479
3793.075145,0.808583,0.260692,232.355568,0.011210,0.005464
3790.471264,0.808716,0.260730,234.204613,0.011313,0.005472
3792.148571,0.808651,0.260707,234.580235,0.011313,0.005465
3789.738636,0.808761,0.260755,236.075392,0.011374,0.005485
3787.604520,0.808854,0.260786,237.104000,0.011409,0.005486
3785.584270,0.808935,0.260823,237.959836,0.011427,0.005493
3782.871508,0.809071,0.260896,240.038452,0.011540,0.005563
3784.100000,0.809015,0.260834,239.934368,0.011532,0.005609
3782.022099,0.809102,0.260871,240.889236,0.011559,0.005615
3780.384615,0.809203,0.260918,241.234566,0.011606,0.005636
3780.393443,0.809174,0.260904,240.574582,0.011581,0.005624
3777.739130,0.809267,0.260966,242.592021,0.011619,0.005670
3775.891892,0.809368,0.260992,243.229597,0.011668,0.005666
3775.290323,0.809442,0.260995,242.712830,0.011680,0.005651
3775.743316,0.809378,0.260966,242.141821,0.011682,0.005649
3772.372340,0.809551,0.261032,245.857184,0.011889,0.005705
3770.031746,0.809660,0.261099,247.297133,0.011951,0.005766
3770.978947,0.809584,0.261079,246.989004,0.011965,0.005757
3770.251309,0.809638,0.261081,246.545684,0.011957,0.005742
3770.739583,0.809633,0.261084,245.995374,0.011926,0.005727
3768.694301,0.809704,0.261153,246.988567,0.011934,0.005792
3769.381443,0.809660,0.261108,246.536062,0.011919,0.005811
3769.364103,0.809633,0.261112,245.903224,0.011894,0.005796
3769.132653,0.809609,0.261095,245.296411,0.011869,0.005786
3768.426396,0.809645,0.261147,244.872744,0.011849,0.005816
3769.161616,0.809594,0.261135,244.471485,0.011841,0.005803
3768.060302,0.809638,0.261126,244.348372,0.011827,0.005790
3588.080000,0.817572,0.264539,200.468036,0.010374,0.005254
3590.811881,0.817495,0.264525,201.335182,0.010351,0.005230
3587.137255,0.817682,0.264585,203.720976,0.010470,0.005239
3587.533981,0.817693,0.264613,202.769218,0.010420,0.005221
3589.826923,0.817601,0.264619,203.129385,0.010411,0.005196
3591.942857,0.817573,0.264605,203.308156,0.010366,0.005173
3597.415094,0.817327,0.264525,209.972679,0.010620,0.005213
3589.196262,0.817727,0.264672,225.469953,0.011344,0.005405
3591.796296,0.817589,0.264598,226.029487,0.011382,0.005434
3589.651376,0.817708,0.264610,226.091780,0.011397,0.005410
3589.054545,0.817797,0.264664,225.147985,0.011383,0.005416
3585.009009,0.817947,0.264723,228.112328,0.011440,0.005426
3583.000000,0.817979,0.264771,228.075959,0.011394,0.005426
3582.212389,0.817915,0.264752,227.217468,0.011363,0.005406
3584.245614,0.817839,0.264761,227.248861,0.011342,0.005383
3582.017391,0.817881,0.264826,227.506024,0.011301,0.005404
3586.034483,0.817714,0.264733,230.583066,0.011394,0.005473
3582.820513,0.817907,0.264797,232.190337,0.011534,0.005493
3585.423729,0.817774,0.264746,232.912743,0.011575,0.005497
3583.714286,0.817824,0.264764,232.674228,0.011539,0.005477
3582.600000,0.817917,0.264742,232.021350,0.011536,0.005460
3583.818182,0.817832,0.264698,231.445619,0.011526,0.005459
3585.114754,0.817766,0.264685,230.935950,0.011501,0.005438
3585.902439,0.817714,0.264676,230.159768,0.011469,0.005417
3586.274194,0.817732,0.264655,229.266901,0.011424,0.005400
3586.896000,0.817706,0.264643,228.452947,0.011382,0.005380
3587.476190,0.817720,0.264601,227.637024,0.011338,0.005379
3585.574803,0.817864,0.264657,227.741341,0.011408,0.005394
3588.984375,0.817704,0.264578,230.081099,0.011505,0.005446
3593.085271,0.817551,0.264538,233.836623,0.011591,0.005444
3593.384615,0.817512,0.264548,232.960326,0.011555,0.005425
3591.450382,0.817616,0.264582,233.114990,0.011572,0.005418
3592.500000,0.817569,0.264522,232.540824,0.011541,0.005440
3594.285714,0.817498,0.264500,232.571650,0.011526,0.005426
3592.686567,0.817576,0.264517,232.435015,0.011518,0.005410
3593.748148,0.817463,0.264495,231.898372,0.011550,0.005396
3592.794118,0.817481,0.264536,231.309988,0.011510,0.005397
3590.087591,0.817620,0.264589,232.615578,0.011582,0.005412
3589.246377,0.817699,0.264563,231.980284,0.011577,0.005401
3592.431655,0.817541,0.264548,234.153459,0.011682,0.005384
3590.714286,0.817620,0.264619,234.192603,0.011677,0.005428
3586.666667,0.817781,0.264696,238.224361,0.011790,0.005485
3587.577465,0.817747,0.264707,237.630300,0.011756,0.005467
3589.076923,0.817698,0.264696,237.471149,0.011729,0.005450
3587.402778,0.817807,0.264726,237.490477,0.011760,0.005443
3584.951724,0.817955,0.264782,238.490781,0.011852,0.005465
3580.493151,0.818196,0.264892,243.661067,0.012164,0.005604
3581.142857,0.818135,0.264839,242.957738,0.012145,0.005620
3582.891892,0.818053,0.264799,243.062364,0.012144,0.005623
3586.550336,0.817871,0.264752,246.299960,0.012303,0.005633
3587.800000,0.817824,0.264702,245.951079,0.012276,0.005648
3584.543046,0.817966,0.264787,248.359591,0.012357,0.005725
3586.407895,0.817894,0.264783,248.599693,0.012348,0.005707
3586.718954,0.817887,0.264821,247.815619,0.012308,0.005707
3585.142857,0.817949,0.264880,247.777850,0.012292,0.005735
3585.432258,0.817944,0.264907,247.003383,0.012252,0.005726
3584.512821,0.817954,0.264892,246.476386,0.012214,0.005711
3582.942675,0.818000,0.264939,246.471617,0.012189,0.005722
3583.113924,0.817989,0.264975,245.699775,0.012151,0.005722
3581.144654,0.818099,0.265017,246.173581,0.012191,0.005729
3580.787500,0.818130,0.265012,245.444403,0.012160,0.005711
